name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Shi Smith,CAR,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,2.5,1.6,19.2,0.1
Mack Hollins,MIA,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,19.1,0.1
Marquez Valdes-Scantling,GB,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,18.0,0.1
Chris Conley,HOU,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.2,16.9,0.1
Ty Montgomery,NO,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,1.3,4.7,0.0,1.5,1.2,12.2,0.1
Albert Wilson,MIA,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,2.5,1.7,16.3,0.1
Josh Reynolds,TEN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.0,1.3,15.1,0.1
Marcus Johnson,TEN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,15.1,0.1
Ashton Dulin,IND,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.9,1.4,14.8,0.1
DeAndre Carter,WAS,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.12,0.5,0.0,2.4,1.2,14.3,0.1
Alex Erickson,CAR,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,2.1,1.2,14.5,0.1
James Proche,BAL,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.2,14.4,0.1
Trent Sherfield,SF,WR,7,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.7,1.3,14.0,0.1
Anthony Schwartz,CLE,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,1.9,0.9,12.8,0.1
N'Keal Harry,NE,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.0,1.2,13.0,0.1
Braxton Berrios,NYJ,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.0,1.9,1.0,11.2,0.1
John Brown,DEN,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9,12.6,0.1
Jaelon Darden,TB,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.3,0.8,9.9,0.1
Geronimo Allison,DET,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.5,1.0,9.2,0.1
Lil'Jordan Humphrey,NO,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.1,0.6,8.5,0.1
Zay Jones,LV,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,8.5,0.1
Ben Skowronek,LAR,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,7.1,0.1
Jauan Jennings,SF,WR,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,6.9,0.1
Justin Watson,TB,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.7,0.1
Josh Gordon,KC,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.9,12.3,0.0
Greg Ward,PHI,WR,7,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.6,5.5,0.1
Scott Miller,TB,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5.2,0.1
Damiere Byrd,CHI,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.1,1.0,10.7,0.0
Denzel Mims,NYJ,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.9,0.8,10.6,0.0
Tajae Sharpe,ATL,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.3,0.8,8.7,0.0
Willie Snead,LV,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,8.0,0.0
Auden Tate,CIN,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,7.9,0.0
Mike Strachan,IND,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7,7.9,0.0
Dax Milne,WAS,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,7.7,0.0
Miles Boykin,BAL,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,7.5,0.0
Christian Blake,ATL,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.6,7.0,0.0
Keith Kirkwood,CAR,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,6.9,0.0
Phillip Dorsett,SEA,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.6,0.0,6.8,0.0
Amari Rodgers,GB,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.5,6.7,0.0
Penny Hart,SEA,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.9,0.6,6.1,0.0
Isaiah Ford,MIA,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,6.2,0.0
Tom Kennedy,DET,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6.0,0.0
Equanimeous St. Brown,GB,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.7,0.4,5.7,0.0
Diontae Spencer,DEN,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,1.2,0.4,5.3,0.0
Tutu Atwell IR,LAR,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.7,0.3,4.9,0.0
Travis Kelce,KC,TE,7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,6.8,87.9,0.7
Mark Andrews,BAL,TE,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.2,64.8,0.5
Kyle Pitts,ATL,TE,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.6,57.0,0.4
T.J. Hockenson,DET,TE,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4.7,49.7,0.4
Mike Gesicki,MIA,TE,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.5,53.3,0.3
Tyler Higbee,LAR,TE,7,DET,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.6,4.0,43.7,0.4
Dallas Goedert,PHI,TE,7,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.0,48.2,0.3
Hunter Henry,NE,TE,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.7,41.8,0.4
Noah Fant,DEN,TE,7,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.3,46.0,0.3
Ricky Seals-Jones,WAS,TE,7,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.7,41.5,0.3
Zach Ertz,ARI,TE,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.4,35.4,0.3
O.J. Howard,TB,TE,7,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.8,32.5,0.3
Evan Engram,NYG,TE,7,CAR,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,5.5,3.5,35.6,0.2
Robert Tonyan,GB,TE,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.6,28.3,0.3
Jonnu Smith,NE,TE,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,3.8,2.6,26.7,0.3
Cole Kmet,CHI,TE,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.1,30.4,0.2
Mo Alie-Cox,IND,TE,7,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.2,28.5,0.2
David Njoku,CLE,TE,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.3,28.4,0.2
Cameron Brate,TB,TE,7,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.6,27.6,0.2
Gerald Everett,SEA,TE,7,NO,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.8,2.6,27.3,0.2
Anthony Firkser,TEN,TE,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.5,26.0,0.2
C.J. Uzomah,CIN,TE,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.4,25.8,0.2
Hayden Hurst,ATL,TE,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.6,25.2,0.2
Austin Hooper,CLE,TE,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.6,24.7,0.2
Adam Trautman,NO,TE,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.9,21.2,0.2
Tommy Tremble,CAR,TE,7,NYG,0.0,0.0,0.0,0.0,0.0,0.7,2.2,0.0,2.9,1.8,21.6,0.1
Foster Moreau,LV,TE,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.5,17.2,0.2
Ross Dwelley,SF,TE,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,16.6,0.2
Juwan Johnson,NO,TE,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.5,15.3,0.2
Jordan Akins,HOU,TE,7,ARI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.6,1.7,18.3,0.1
Kyle Rudolph,NYG,TE,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.7,18.2,0.1
Jack Doyle,IND,TE,7,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.8,18.1,0.1
Ian Thomas,CAR,TE,7,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.8,16.2,0.1
MyCole Pruitt,TEN,TE,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,10.0,0.2
Will Dissly,SEA,TE,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.4,14.9,0.1
Ryan Griffin,NYJ,TE,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.5,14.4,0.1
Pharaoh Brown,HOU,TE,7,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.3,13.5,0.1
Durham Smythe,MIA,TE,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,13.4,0.1
Harrison Bryant,CLE,TE,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.2,13.0,0.1
Marcedes Lewis,GB,TE,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,9.8,0.1
Geoff Swaim,TEN,TE,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1,9.7,0.1
Eric Saubert,DEN,TE,7,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,7.3,0.1
Colby Parkinson,SEA,TE,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,6.1,0.1
Andrew Beck,DEN,TE,7,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,2.2,0.1
Noah Gray,KC,TE,7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,7.6,0.0
Josh Oliver,BAL,TE,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,6.9,0.0
Kylen Granson,IND,TE,7,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,6.5,0.0
Nick Boyle,BAL,TE,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.6,6.4,0.0
Kaden Smith,NYG,TE,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,6.1,0.0
John Bates,WAS,TE,7,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.6,5.8,0.0
Blake Bell,KC,TE,7,TEN,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.2,0.8,5.6,0.0
Darren Fells,DET,TE,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,5.7,0.0
Josiah Deguara,GB,TE,7,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.7,0.5,5.2,0.0
Charlie Woerner,SF,TE,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,5.4,0.0
Drew Sample,CIN,TE,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,5.0,0.0
