name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Chris Conley,HOU,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.2,16.2,0.1
Braxton Berrios,NYJ,WR,9,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,2.1,1.4,15.4,0.1
Kenny Stills,NO,WR,9,ATL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.6,1.1,14.8,0.1
Anthony Schwartz,CLE,WR,9,CIN,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,1.8,1.0,13.6,0.1
Chris Moore,HOU,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.7,1.1,14.3,0.1
Trent Sherfield,SF,WR,9,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.2,14.3,0.1
Marcus Johnson,TEN,WR,9,LAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.7,1.1,13.4,0.1
Josh Palmer,LAC,WR,9,PHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.7,1.0,12.7,0.1
A.J. Green,ARI,WR,9,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,12.8,0.1
James Proche,BAL,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1,12.4,0.1
Collin Johnson,NYG,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,11.0,0.1
Nick Westbrook-Ikhine,TEN,WR,9,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.2,12.9,0.1
Isaiah Ford,MIA,WR,9,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,10.7,0.1
Andy Isabella,ARI,WR,9,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.8,10.4,0.1
Ben Skowronek,LAR,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,9.7,0.1
Kendall Hinton,DEN,WR,9,DAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.6,0.7,9.3,0.1
Jauan Jennings,SF,WR,9,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,7.0,0.1
Michael Gallup,DAL,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,12.0,0.0
John Brown,DAL,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,11.9,0.0
Tavon Austin,JAX,WR,9,BUF,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,1.7,1.1,10.4,0.0
Josh Gordon,KC,WR,9,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,9.8,0.0
Lil'Jordan Humphrey,NO,WR,9,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,3.7,0.1
Dillon Stoner,LV,WR,9,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.2,0.1
Dede Westbrook,MIN,WR,9,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.7,0.7,9.1,0.0
Albert Wilson,MIA,WR,9,HOU,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.8,1.0,9.0,0.0
Keith Kirkwood,CAR,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.8,0.7,8.4,0.0
Isaiah McKenzie,BUF,WR,9,JAX,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,1.2,0.6,6.9,0.0
Christian Blake,ATL,WR,9,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,7.7,0.0
Ray-Ray McCloud,PIT,WR,9,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,1.3,1.1,8.7,0.0
Amari Rodgers,GB,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,1.1,0.5,6.5,0.0
Frank Darby,ATL,WR,9,NO,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.0,0.5,5.8,0.0
Jake Kumerow,BUF,WR,9,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,5.7,0.0
Javon Wims,LV,WR,9,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.3,0.0,5.3,0.0
Jeff Smith,NYJ,WR,9,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,1.2,0.4,5.3,0.0
Equanimeous St. Brown,GB,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.9,0.4,5.4,0.0
Travis Kelce,KC,TE,9,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,6.4,76.9,0.6
Darren Waller,LV,TE,9,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.1,72.7,0.5
Mark Andrews,BAL,TE,9,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.1,65.3,0.5
Kyle Pitts,ATL,TE,9,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.9,62.2,0.4
Mike Gesicki,MIA,TE,9,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.1,60.6,0.4
Dallas Goedert,PHI,TE,9,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.4,52.9,0.4
George Kittle,SF,TE,9,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.6,4.1,49.8,0.3
Dalton Schultz,DAL,TE,9,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.5,49.5,0.3
Zach Ertz,ARI,TE,9,SF,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,5.9,4.0,41.8,0.3
Tyler Higbee,LAR,TE,9,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,41.5,0.3
Jared Cook,LAC,TE,9,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.6,41.0,0.3
Hunter Henry,NE,TE,9,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.3,38.0,0.3
Pat Freiermuth,PIT,TE,9,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.6,37.4,0.3
Dan Arnold,JAX,TE,9,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.6,39.8,0.2
Albert Okwuegbunam,DEN,TE,9,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.6,35.7,0.3
Tyler Conklin,MIN,TE,9,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.3,37.6,0.2
Evan Engram,NYG,TE,9,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.6,3.8,36.9,0.2
Mo Alie-Cox,IND,TE,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.2,29.3,0.3
Cole Kmet,CHI,TE,9,PIT,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.9,3.2,32.0,0.2
David Njoku,CLE,TE,9,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.3,29.5,0.2
C.J. Uzomah,CIN,TE,9,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,28.5,0.2
Austin Hooper,CLE,TE,9,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.8,27.9,0.2
Tommy Sweeney,BUF,TE,9,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.7,26.8,0.2
Jonnu Smith,NE,TE,9,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,3.7,2.5,25.8,0.2
Hayden Hurst,ATL,TE,9,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.6,24.9,0.2
Tommy Tremble,CAR,TE,9,NE,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.1,2.5,1.5,16.2,0.1
Kyle Rudolph,NYG,TE,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.8,17.7,0.2
Jordan Akins,HOU,TE,9,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.2,23.2,0.1
Foster Moreau,LV,TE,9,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.2,15.0,0.2
Adam Trautman,NO,TE,9,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.0,20.5,0.1
Anthony Firkser,TEN,TE,9,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,19.3,0.1
Durham Smythe,MIA,TE,9,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,18.0,0.1
MyCole Pruitt,TEN,TE,9,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.1,11.0,0.2
Jack Doyle,IND,TE,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.6,16.8,0.1
Donald Parham,LAC,TE,9,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,15.9,0.1
Brevin Jordan,HOU,TE,9,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.4,15.5,0.1
Marcedes Lewis,GB,TE,9,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.4,15.4,0.1
Josiah Deguara,GB,TE,9,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,2.2,1.4,14.9,0.1
Tyler Kroft,NYJ,TE,9,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,14.1,0.1
Harrison Bryant,CLE,TE,9,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.3,13.6,0.1
Ian Thomas,CAR,TE,9,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.4,12.9,0.1
Ryan Griffin,NYJ,TE,9,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.1,10.2,0.1
Geoff Swaim,TEN,TE,9,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2,9.9,0.1
Chris Herndon,MIN,TE,9,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,9.8,0.1
Zach Gentry,PIT,TE,9,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.7,9.7,0.1
Josh Oliver,BAL,TE,9,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,9.6,0.1
Jimmy Graham,CHI,TE,9,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,8.6,0.1
Nick Boyle,BAL,TE,9,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.8,8.5,0.1
Luke Farrell,JAX,TE,9,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,8.5,0.1
Eric Saubert,DEN,TE,9,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,8.4,0.1
Ross Dwelley,SF,TE,9,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.6,7.4,0.1
Kylen Granson,IND,TE,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,6.5,0.1
Darrell Daniels,ARI,TE,9,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.6,5.5,0.1
Dominique Dafney,GB,TE,9,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,4.9,0.1
Charlie Woerner,SF,TE,9,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,10.6,0.0
Daniel Helm,LV,TE,9,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,4.4,0.1
Adam Shaheen,MIA,TE,9,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7,7.8,0.0
Stephen Anderson,LAC,TE,9,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,7.8,0.0
Jesse James,CHI,TE,9,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,6.5,0.0
Tyree Jackson,PHI,TE,9,LAC,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0
Jack Stoll,PHI,TE,9,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,5.8,0.0
Kaden Smith,NYG,TE,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,5.7,0.0
Noah Gray,KC,TE,9,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,5.5,0.0
Garrett Griffin,NO,TE,9,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,5.4,0.0
