name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Josh Palmer,LAC,WR,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.6,18.2,0.1
Braxton Berrios,NYJ,WR,13,PHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.6,1.6,18.1,0.1
Devin Duvernay,BAL,WR,13,PIT,0.0,0.0,0.0,0.0,0.0,0.4,2.7,0.0,2.4,1.5,15.0,0.1
Chris Moore,HOU,WR,13,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.1,1.6,17.5,0.1
Lil'Jordan Humphrey,NO,WR,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,17.4,0.1
Trent Sherfield,SF,WR,13,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.4,16.4,0.1
John Brown,DAL,WR,13,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.4,15.8,0.1
Ty Montgomery,NO,WR,13,DAL,0.0,0.0,0.0,0.0,0.0,1.5,8.4,0.0,2.4,1.5,12.1,0.0
Tavon Austin,JAX,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.7,1.2,12.8,0.1
Mack Hollins,MIA,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,13.6,0.1
D'Wayne Eskridge,SEA,WR,13,SF,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,1.8,1.0,10.8,0.1
Ashton Dulin,IND,WR,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.1,12.3,0.1
Scott Miller,TB,WR,13,ATL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.5,0.9,11.8,0.1
Breshad Perriman,TB,WR,13,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.5,0.8,11.5,0.1
Ben Skowronek,LAR,WR,13,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,11.2,0.1
Anthony Miller,PIT,WR,13,BAL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.9,0.8,11.0,0.1
Ray-Ray McCloud,PIT,WR,13,BAL,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,2.2,1.5,11.2,0.1
Travis Benjamin,SF,WR,13,SEA,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.2,0.7,10.0,0.1
Dyami Brown,WAS,WR,13,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,9.6,0.1
Antoine Wesley,ARI,WR,13,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,8.0,0.1
Collin Johnson,NYG,WR,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.3,13.2,0.0
N'Keal Harry,NE,WR,13,BUF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.6,0.9,10.6,0.0
Josh Gordon,KC,WR,13,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,10.6,0.0
Dillon Stoner,LV,WR,13,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,4.6,0.1
Cody White,PIT,WR,13,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,4.3,0.1
Kenny Stills,NO,WR,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.6,9.0,0.0
Pharoh Cooper,NYG,WR,13,MIA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.9,0.9,8.9,0.0
Dede Westbrook,MIN,WR,13,DET,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.5,0.7,8.5,0.0
Cam Sims,WAS,WR,13,LV,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.3,0.7,8.4,0.0
Isaiah Coulter,CHI,WR,13,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,8.3,0.0
KhaDarel Hodge,DET,WR,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,8.0,0.0
Jaydon Mickens,JAX,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,7.8,0.0
Rodney Adams,CHI,WR,13,ARI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.6,0.0,7.6,0.0
Mohamed Sanu,SF,WR,13,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,7.6,0.0
Preston Williams,MIA,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.5,6.8,0.0
Isaiah Ford,MIA,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.5,6.2,0.0
Kendall Hinton,DEN,WR,13,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.1,0.5,6.0,0.0
Jeff Smith,NYJ,WR,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.5,5.8,0.0
Malik Turner,DAL,WR,13,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,5.6,0.0
Travis Kelce,KC,TE,13,DEN,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,8.5,6.3,79.0,0.6
George Kittle,SF,TE,13,SEA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.9,5.3,69.4,0.5
Mark Andrews,BAL,TE,13,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,4.9,61.7,0.5
Rob Gronkowski,TB,TE,13,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.5,58.1,0.5
Kyle Pitts,ATL,TE,13,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.7,57.2,0.3
T.J. Hockenson,DET,TE,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.6,49.8,0.4
Dalton Schultz,DAL,TE,13,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.2,46.7,0.4
Zach Ertz,ARI,TE,13,CHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.9,4.1,44.7,0.4
Dallas Goedert,PHI,TE,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.2,50.3,0.3
Pat Freiermuth,PIT,TE,13,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.1,41.7,0.4
Logan Thomas,WAS,TE,13,LV,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.0,4.1,40.9,0.4
Mike Gesicki,MIA,TE,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.1,46.8,0.3
Dawson Knox,BUF,TE,13,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.4,40.8,0.4
Tyler Higbee,LAR,TE,13,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.0,40.6,0.4
Foster Moreau,LV,TE,13,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.3,37.0,0.4
Noah Fant,DEN,TE,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.1,42.9,0.3
Tyler Conklin,MIN,TE,13,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.3,37.4,0.3
Jared Cook,LAC,TE,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.1,36.5,0.3
Cole Kmet,CHI,TE,13,ARI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.2,4.1,40.6,0.2
Hunter Henry,NE,TE,13,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.0,29.9,0.3
Gerald Everett,SEA,TE,13,SF,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.9,3.5,34.9,0.2
Evan Engram,NYG,TE,13,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.8,3.7,36.4,0.2
Jack Doyle,IND,TE,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.9,30.5,0.2
James O'Shaughnessy,JAX,TE,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.0,29.9,0.2
C.J. Uzomah,CIN,TE,13,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.6,27.4,0.2
Mo Alie-Cox,IND,TE,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6,20.0,0.2
Jonnu Smith,NE,TE,13,BUF,0.0,0.0,0.0,0.0,0.0,0.15,0.6,0.0,3.5,2.2,22.2,0.1
Juwan Johnson,NO,TE,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.5,16.1,0.2
Albert Okwuegbunam,DEN,TE,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,21.6,0.1
Cameron Brate,TB,TE,13,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.0,20.6,0.1
Brevin Jordan,HOU,TE,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.0,20.2,0.1
Donald Parham,LAC,TE,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.6,18.8,0.1
Ryan Griffin,NYJ,TE,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.9,18.6,0.1
Durham Smythe,MIA,TE,13,NYG,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.5,1.9,18.0,0.1
Kyle Rudolph,NYG,TE,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.6,17.8,0.1
Pharaoh Brown,HOU,TE,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.7,16.9,0.1
Jimmy Graham,CHI,TE,13,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.6,15.9,0.1
Will Dissly,SEA,TE,13,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.5,15.7,0.1
Daniel Helm,LV,TE,13,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.3,13.8,0.1
Blake Jarwin,DAL,TE,13,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,13.6,0.1
Ryan Izzo,SEA,TE,13,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.1,12.8,0.1
O.J. Howard,TB,TE,13,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.1,12.6,0.1
Nick Vannett,NO,TE,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2,11.4,0.1
Tommy Sweeney,BUF,TE,13,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,11.3,0.1
Zach Gentry,PIT,TE,13,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.1,10.7,0.1
Kylen Granson,IND,TE,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,10.2,0.1
Chris Manhertz,JAX,TE,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.9,8.9,0.1
Chris Herndon,MIN,TE,13,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,8.4,0.1
John Bates,WAS,TE,13,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,7.8,0.1
Jack Stoll,PHI,TE,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,7.0,0.1
Jesse James,CHI,TE,13,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7,7.0,0.1
Eric Saubert,DEN,TE,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,6.4,0.1
Ross Dwelley,SF,TE,13,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,6.3,0.1
Jesper Horsted,CHI,TE,13,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,3.7,0.1
Chris Myarick,NYG,TE,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.4,0.0
Stephen Anderson,LAC,TE,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.9,8.8,0.0
Luke Farrell,JAX,TE,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.8,7.6,0.0
Drew Sample,CIN,TE,13,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,5.8,0.0
Blake Bell,KC,TE,13,DEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.3,0.7,5.6,0.0
Josh Oliver,BAL,TE,13,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,5.7,0.0
Noah Gray,KC,TE,13,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,5.6,0.0
