name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
DeSean Jackson,LV,WR,10,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,20.5,0.1
DeAndre Carter,WAS,WR,10,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,2.8,1.8,19.4,0.1
Marcus Johnson,TEN,WR,10,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,1.7,1.5,19.2,0.1
Kenny Stills,NO,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.5,19.5,0.1
Terrace Marshall Jr.,CAR,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6,18.8,0.1
Ray-Ray McCloud,PIT,WR,10,DET,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,2.8,1.9,17.8,0.1
Devin Duvernay,BAL,WR,10,MIA,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,2.3,1.3,14.5,0.1
Anthony Schwartz,CLE,WR,10,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,1.8,1.1,15.0,0.1
Josh Palmer,LAC,WR,10,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,14.6,0.1
Ben Skowronek,LAR,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.1,14.4,0.1
KhaDarel Hodge,DET,WR,10,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,13.6,0.1
Trent Sherfield,SF,WR,10,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,12.4,0.1
Braxton Berrios,NYJ,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.9,1.1,12.1,0.1
N'Keal Harry,NE,WR,10,CLE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.6,1.0,12.1,0.1
Cam Sims,WAS,WR,10,TB,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,1.7,0.9,11.3,0.1
Ashton Dulin,IND,WR,10,JAX,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.8,1.0,11.1,0.1
Jaelon Darden,TB,WR,10,WAS,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.3,0.9,10.9,0.1
Travis Benjamin,SF,WR,10,LAR,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.1,0.6,8.5,0.1
Dezmon Patmon,IND,WR,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.4,0.1
D'Wayne Eskridge,SEA,WR,10,GB,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,1.6,0.8,10.1,0.0
Trinity Benson,DET,WR,10,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,11.3,0.0
Albert Wilson,MIA,WR,10,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.0,1.1,10.8,0.0
Kendall Hinton,DEN,WR,10,PHI,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,1.6,0.9,9.4,0.0
Tavon Austin,JAX,WR,10,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,2.1,1.0,9.4,0.0
Dede Westbrook,MIN,WR,10,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.9,10.0,0.0
Dax Milne,WAS,WR,10,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.8,9.9,0.0
Ty Montgomery,NO,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,1.1,4.9,0.0,1.2,0.7,4.9,0.0
Isaiah Ford,MIA,WR,10,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,9.2,0.0
Josh Gordon,KC,WR,10,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7,9.0,0.0
Willie Snead,CAR,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,8.2,0.0
Brandon Zylstra,CAR,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.5,8.1,0.0
Jauan Jennings,SF,WR,10,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,7.9,0.0
Isaiah McKenzie,BUF,WR,10,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,1.3,0.6,6.6,0.0
Jeff Smith,NYJ,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.2,0.6,7.5,0.0
Steven Sims,PIT,WR,10,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.9,0.6,6.8,0.0
Kevin White,NO,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.6,0.0,6.3,0.0
Cody White,PIT,WR,10,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,1.3,0.5,5.6,0.0
John Brown,DAL,WR,10,ATL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.0,0.6,6.0,0.0
Travis Kelce,KC,TE,10,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,6.3,76.6,0.6
Darren Waller,LV,TE,10,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,6.4,76.4,0.5
Mark Andrews,BAL,TE,10,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,5.0,63.0,0.5
George Kittle,SF,TE,10,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.1,5.2,66.3,0.4
Kyle Pitts,ATL,TE,10,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,5.0,65.7,0.4
Mike Gesicki,MIA,TE,10,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,4.7,57.1,0.3
Dalton Schultz,DAL,TE,10,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.6,49.3,0.4
T.J. Hockenson,DET,TE,10,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.1,54.5,0.3
Dallas Goedert,PHI,TE,10,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.9,52.1,0.3
Dawson Knox,BUF,TE,10,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.5,42.3,0.4
Pat Freiermuth,PIT,TE,10,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.9,42.3,0.4
Dan Arnold,JAX,TE,10,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.1,46.1,0.3
Noah Fant,DEN,TE,10,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.3,44.7,0.3
Tyler Higbee,LAR,TE,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.4,44.1,0.3
Hunter Henry,NE,TE,10,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.3,37.8,0.4
Zach Ertz,ARI,TE,10,CAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.6,4.1,42.2,0.3
Jared Cook,LAC,TE,10,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.5,41.6,0.3
Ricky Seals-Jones,WAS,TE,10,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.7,39.0,0.3
Tyler Conklin,MIN,TE,10,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.6,38.7,0.3
O.J. Howard,TB,TE,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.6,29.8,0.2
David Njoku,CLE,TE,10,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.3,28.1,0.2
Gerald Everett,SEA,TE,10,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.9,2.6,27.3,0.2
Austin Hooper,CLE,TE,10,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.7,26.9,0.2
Mo Alie-Cox,IND,TE,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1,26.5,0.2
Hayden Hurst,ATL,TE,10,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.6,26.2,0.2
Cameron Brate,TB,TE,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.4,25.4,0.2
Ryan Griffin,NYJ,TE,10,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.3,21.6,0.2
Adam Trautman,NO,TE,10,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.8,29.6,0.1
Albert Okwuegbunam,DEN,TE,10,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,19.5,0.2
Donald Parham,LAC,TE,10,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.6,19.3,0.2
Geoff Swaim,TEN,TE,10,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1,18.4,0.1
Foster Moreau,LV,TE,10,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,12.4,0.2
Anthony Firkser,TEN,TE,10,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.7,17.3,0.1
Josiah Deguara,GB,TE,10,SEA,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,2.4,1.6,16.3,0.1
Ryan Izzo,SEA,TE,10,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.5,16.4,0.1
Durham Smythe,MIA,TE,10,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6,16.3,0.1
Eric Ebron,PIT,TE,10,DET,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,2.3,1.5,16.0,0.1
Jack Doyle,IND,TE,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.6,16.1,0.1
Tommy Tremble,CAR,TE,10,ARI,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,2.3,1.4,14.3,0.1
Harrison Bryant,CLE,TE,10,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.3,14.7,0.1
Will Dissly,SEA,TE,10,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,14.0,0.1
Marcedes Lewis,GB,TE,10,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.3,13.8,0.1
MyCole Pruitt,TEN,TE,10,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2,12.2,0.1
Tommy Sweeney,BUF,TE,10,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.1,11.9,0.1
Ian Thomas,CAR,TE,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,11.0,0.1
Adam Shaheen,MIA,TE,10,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1,10.5,0.1
Stephen Anderson,LAC,TE,10,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,10.3,0.1
Juwan Johnson,NO,TE,10,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,9.4,0.1
Josh Oliver,BAL,TE,10,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,8.9,0.1
Luke Farrell,JAX,TE,10,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,8.7,0.1
Kylen Granson,IND,TE,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,6.6,0.1
Ross Dwelley,SF,TE,10,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,6.6,0.1
Chris Herndon,MIN,TE,10,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,6.3,0.1
Devin Asiasi,NE,TE,10,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,5.4,0.1
Daniel Helm,LV,TE,10,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.1,0.1
Andrew Beck,DEN,TE,10,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,2.6,0.1
Charlie Woerner,SF,TE,10,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.6,7.0,0.0
Eric Saubert,DEN,TE,10,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,6.9,0.0
John Bates,WAS,TE,10,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,6.7,0.0
