name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Sammy Watkins,BAL,WR,17,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.0,23.2,0.1
Scott Miller,TB,WR,17,NYJ,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.8,1.7,23.0,0.1
KhaDarel Hodge,DET,WR,17,SEA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.2,2.0,23.0,0.1
Tavon Austin,JAX,WR,17,NE,0.0,0.0,0.0,0.0,0.0,1.0,4.4,0.0,3.1,1.9,18.5,0.1
DeAndre Carter,WAS,WR,17,PHI,0.0,0.0,0.0,0.0,0.0,0.4,2.3,0.0,2.7,1.7,20.2,0.1
Rashard Higgins,CLE,WR,17,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.7,21.9,0.1
Marquise Goodwin,CHI,WR,17,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.4,21.3,0.1
Pharoh Cooper,NYG,WR,17,CHI,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,2.2,1.8,20.9,0.1
Brandon Zylstra,CAR,WR,17,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.7,20.4,0.1
Devin Duvernay,BAL,WR,17,LAR,0.0,0.0,0.0,0.0,0.0,0.4,2.6,0.0,2.6,1.6,17.2,0.1
Demarcus Robinson,KC,WR,17,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.7,19.1,0.1
Chester Rogers,TEN,WR,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.8,19.0,0.1
Trinity Benson,DET,WR,17,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.7,19.0,0.1
Albert Wilson,MIA,WR,17,TEN,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,3.1,1.8,17.6,0.1
Damiere Byrd,CHI,WR,17,NYG,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,2.7,1.5,18.4,0.1
Tom Kennedy,DET,WR,17,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.7,18.5,0.1
Ray-Ray McCloud,PIT,WR,17,CLE,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,3.3,2.0,16.8,0.1
David Sills,NYG,WR,17,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.4,17.3,0.1
Jakeem Grant,CHI,WR,17,NYG,0.0,0.0,0.0,0.0,0.0,0.5,2.8,0.0,3.1,1.4,16.0,0.1
D'Wayne Eskridge,SEA,WR,17,DET,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.0,2.1,1.4,14.7,0.1
Travis Fulgham,DEN,WR,17,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.2,16.5,0.1
Jauan Jennings,SF,WR,17,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.5,15.7,0.1
Cedrick Wilson Jr.,DAL,WR,17,ARI,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,2.1,1.2,14.9,0.1
Dede Westbrook,MIN,WR,17,GB,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,2.4,1.5,15.3,0.1
Cam Sims,WAS,WR,17,PHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.1,1.1,15.1,0.1
Ben Skowronek,LAR,WR,17,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.2,1.1,15.1,0.1
Jeff Smith,NYJ,WR,17,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.2,14.2,0.1
Ashton Dulin,IND,WR,17,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,1.7,1.1,13.5,0.1
Dyami Brown,WAS,WR,17,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.1,13.4,0.1
Christian Blake,ATL,WR,17,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2,12.6,0.1
Mack Hollins,MIA,WR,17,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9,11.5,0.1
Kenny Stills,NO,WR,17,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.8,11.1,0.1
Ihmir Smith-Marsette,MIN,WR,17,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.1,11.0,0.1
Isaiah Ford,MIA,WR,17,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.9,11.0,0.1
Josh Gordon,KC,WR,17,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,0.1
Phillip Dorsett,HOU,WR,17,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,16.7,0.0
Anthony Schwartz,CLE,WR,17,PIT,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,1.8,0.6,9.5,0.1
Shi Smith,CAR,WR,17,NO,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.8,1.1,15.9,0.0
Trent Sherfield,SF,WR,17,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.8,9.7,0.1
Dez Fitzpatrick,TEN,WR,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7,8.7,0.1
Keke Coutee,IND,WR,17,LV,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.5,0.0,8.6,0.1
D.J. Montgomery,NYJ,WR,17,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,8.6,0.1
Tylan Wallace,BAL,WR,17,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,7.9,0.1
Marvin Hall,ATL,WR,17,BUF,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.7,0.6,7.5,0.1
Ty Montgomery,NO,WR,17,CAR,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,1.2,0.9,9.8,0.0
Travis Kelce,KC,TE,17,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,8.0,6.3,79.9,0.6
Mark Andrews,BAL,TE,17,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,71.7,0.5
George Kittle,SF,TE,17,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,6.6,5.3,70.2,0.5
Rob Gronkowski,TB,TE,17,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.3,54.6,0.6
Dallas Goedert,PHI,TE,17,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.3,55.5,0.4
Kyle Pitts,ATL,TE,17,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.7,61.4,0.3
Dawson Knox,BUF,TE,17,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.7,42.5,0.5
Zach Ertz,ARI,TE,17,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.5,47.9,0.4
Dalton Schultz,DAL,TE,17,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.4,45.8,0.4
Hunter Henry,NE,TE,17,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.3,34.9,0.5
Noah Fant,DEN,TE,17,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.1,42.9,0.3
Mike Gesicki,MIA,TE,17,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.1,45.1,0.2
Foster Moreau,LV,TE,17,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.1,37.3,0.3
Gerald Everett,SEA,TE,17,DET,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.6,3.4,36.4,0.3
Tyler Higbee,LAR,TE,17,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.0,40.8,0.2
Pat Freiermuth,PIT,TE,17,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.4,34.6,0.3
C.J. Uzomah,CIN,TE,17,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.1,32.7,0.3
Cole Kmet,CHI,TE,17,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.7,38.1,0.2
Evan Engram,NYG,TE,17,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.4,33.0,0.2
Tyler Conklin,MIN,TE,17,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.1,29.9,0.2
Albert Okwuegbunam,DEN,TE,17,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.8,28.5,0.2
Austin Hooper,CLE,TE,17,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.8,27.6,0.2
Stephen Anderson,LAC,TE,17,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.4,26.2,0.2
Adam Trautman,NO,TE,17,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.4,25.1,0.2
Brevin Jordan,HOU,TE,17,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.4,24.4,0.2
David Njoku,CLE,TE,17,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.0,24.1,0.2
Ricky Seals-Jones,WAS,TE,17,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.5,23.6,0.2
Mo Alie-Cox,IND,TE,17,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,22.0,0.2
Jonnu Smith,NE,TE,17,JAX,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,2.9,2.0,20.6,0.2
Cameron Brate,TB,TE,17,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.2,21.1,0.2
Jack Doyle,IND,TE,17,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.1,20.4,0.2
Geoff Swaim,TEN,TE,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.2,20.1,0.2
Josiah Deguara,GB,TE,17,MIN,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,3.3,2.2,23.2,0.1
John Bates,WAS,TE,17,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.8,21.9,0.1
Jimmy Graham,CHI,TE,17,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,12.5,0.2
Kyle Rudolph,NYG,TE,17,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.7,18.5,0.1
Durham Smythe,MIA,TE,17,TEN,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,2.7,1.7,16.8,0.1
Tyler Kroft,NYJ,TE,17,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,17.0,0.1
Jared Pinkney,DET,TE,17,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.7,17.0,0.1
Pharaoh Brown,HOU,TE,17,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.8,16.5,0.1
Marcedes Lewis,GB,TE,17,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6,16.2,0.1
Anthony Firkser,TEN,TE,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6,15.3,0.1
Will Dissly,SEA,TE,17,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.3,14.9,0.1
Ian Thomas,CAR,TE,17,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.6,13.4,0.1
Ryan Izzo,SEA,TE,17,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.2,13.3,0.1
Tre' McKitty,LAC,TE,17,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2,13.1,0.1
Harrison Bryant,CLE,TE,17,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.1,12.1,0.1
Tommy Tremble,CAR,TE,17,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.2,12.0,0.1
Chris Manhertz,JAX,TE,17,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.0,11.2,0.1
Brock Wright,DET,TE,17,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3,11.2,0.1
Juwan Johnson,NO,TE,17,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,10.5,0.1
Kenny Yeboah,NYJ,TE,17,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,10.5,0.1
MyCole Pruitt,TEN,TE,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.8,8.9,0.1
Kylen Granson,IND,TE,17,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.7,7.6,0.1
Jacob Hollister,JAX,TE,17,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,7.6,0.1
Noah Gray,KC,TE,17,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,7.0,0.1
Jordan Akins,HOU,TE,17,SF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.3,1.3,12.4,0.0
