name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Bryan Edwards,LV,WR,10,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.4,18.7,0.1
De'Michael Harris,IND,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.6,4.0,0.0,2.0,1.4,14.5,0.1
Quintez Cephus,DET,WR,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.4,18.0,0.1
Mack Hollins,MIA,WR,10,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,1.4,17.0,0.1
DaeSean Hamilton,DEN,WR,10,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.4,16.7,0.1
Auden Tate,CIN,WR,10,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.3,15.8,0.1
Isaiah McKenzie,BUF,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,0.3,1.9,0.0,1.85,1.3,13.5,0.1
James Washington,PIT,WR,10,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.1,15.3,0.1
Van Jefferson,LAR,WR,10,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.66,1.0,14.1,0.1
Dez Bryant,BAL,WR,10,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,1.0,12.3,0.1
Equanimeous St. Brown,GB,WR,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.0,12.2,0.1
John Hightower,PHI,WR,10,NYG,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,1.88,1.2,17.3,0.0
Marquez Callaway,NO,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.1,11.9,0.1
Mike Thomas,CIN,WR,10,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.9,1.1,11.7,0.1
Malik Taylor,GB,WR,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.41,0.8,10.7,0.1
Devin Duvernay,BAL,WR,10,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,1.75,1.2,15.9,0.0
Kalif Raymond,TEN,WR,10,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.89,1.1,15.6,0.0
Daurice Fountain,IND,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.01,0.7,8.9,0.1
Tyler Johnson,TB,WR,10,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.9,8.7,0.1
Justin Watson,TB,WR,10,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.7,8.4,0.1
Isaiah Zuber,NE,WR,10,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,1.94,1.1,13.4,0.0
Tyron Johnson,LAC,WR,10,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.39,0.3,7.2,0.1
Kirk Merritt,MIA,WR,10,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.6,7.3,0.1
Antonio Callaway,MIA,WR,10,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.9,1.1,12.8,0.0
Austin Mack,NYG,WR,10,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.2,12.6,0.0
Freddie Swain,SEA,WR,10,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.9,11.8,0.0
Allen Lazard,GB,WR,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.53,0.3,4.6,0.1
Donovan Peoples-Jones,CLE,WR,10,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.26,0.8,10.3,0.0
Collin Johnson,JAX,WR,10,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,1.0,10.3,0.0
Cameron Batson,TEN,WR,10,IND,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,1.42,0.9,8.9,0.0
Austin Carr,NO,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.5,4.1,0.1
Ray-Ray McCloud,PIT,WR,10,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,1.37,0.8,7.9,0.0
Olabisi Johnson,MIN,WR,10,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.25,0.7,7.8,0.0
Zay Jones,LV,WR,10,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.8,7.8,0.0
Darren Waller,LV,TE,10,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,6.1,60.8,0.5
Dallas Goedert,PHI,TE,10,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17,4.4,48.5,0.4
T.J. Hockenson,DET,TE,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26,4.3,47.5,0.4
Evan Engram,NYG,TE,10,PHI,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,7.69,4.5,46.6,0.3
Mark Andrews,BAL,TE,10,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,3.4,42.1,0.4
Noah Fant,DEN,TE,10,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,4.2,47.6,0.3
Rob Gronkowski,TB,TE,10,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,3.3,41.0,0.4
Jonnu Smith,TEN,TE,10,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.4,3.4,39.6,0.4
Jared Cook,NO,TE,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.1,39.1,0.4
Hunter Henry,LAC,TE,10,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98,4.1,44.9,0.3
Austin Hooper,CLE,TE,10,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,3.9,43.3,0.3
Eric Ebron,PIT,TE,10,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,3.7,41.2,0.3
Mike Gesicki,MIA,TE,10,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.3,39.3,0.3
Jimmy Graham,CHI,TE,10,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,3.7,36.5,0.3
Jordan Reed,SF,TE,10,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,3.5,36.4,0.3
Trey Burton,IND,TE,10,TEN,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,4.68,3.3,33.4,0.3
Logan Thomas,WAS,TE,10,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,3.2,34.1,0.3
Robert Tonyan,GB,TE,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,2.7,33.8,0.3
Tyler Higbee,LAR,TE,10,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,2.8,33.4,0.3
Kyle Rudolph,MIN,TE,10,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2.9,28.2,0.3
Gerald Everett,LAR,TE,10,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.47,2.6,27.8,0.3
Mo Alie-Cox,IND,TE,10,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,2.3,28.2,0.2
Tyler Eifert,JAX,TE,10,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8,27.0,0.2
Jordan Akins,HOU,TE,10,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,2.5,26.3,0.2
Anthony Firkser,TEN,TE,10,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,2.2,25.1,0.2
Darren Fells,HOU,TE,10,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.9,21.0,0.2
Greg Olsen,SEA,TE,10,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.0,20.8,0.2
Dawson Knox,BUF,TE,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,1.5,17.1,0.2
Drew Sample,CIN,TE,10,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,2.2,21.9,0.1
Ross Dwelley,SF,TE,10,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,2.0,19.5,0.1
Jacob Hollister,SEA,TE,10,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,18.3,0.1
Harrison Bryant,CLE,TE,10,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,1.5,17.1,0.1
David Njoku,CLE,TE,10,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.2,14.9,0.1
Nick Boyle,BAL,TE,10,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,1.4,14.9,0.1
Richard Rodgers,PHI,TE,10,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.5,14.9,0.1
James O'Shaughnessy,JAX,TE,10,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.5,14.8,0.1
Dan Arnold,ARI,TE,10,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.1,13.9,0.1
Will Dissly,SEA,TE,10,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.2,13.5,0.1
Ryan Izzo,NE,TE,10,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.2,13.4,0.1
Ian Thomas,CAR,TE,10,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.3,12.6,0.1
Kaden Smith,NYG,TE,10,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1.3,11.8,0.1
Durham Smythe,MIA,TE,10,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.2,11.6,0.1
Jace Sternberger,GB,TE,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,1.0,11.5,0.1
Jason Witten,LV,TE,10,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,1.3,10.6,0.1
Adam Shaheen,MIA,TE,10,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,10.6,0.1
Marcedes Lewis,GB,TE,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.9,10.5,0.1
Tyler Conklin,MIN,TE,10,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.0,10.4,0.1
Cole Kmet,CHI,TE,10,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.0,10.3,0.1
Cameron Brate,TB,TE,10,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.1,9.8,0.1
Maxx Williams,ARI,TE,10,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.8,9.8,0.1
Donald Parham,LAC,TE,10,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.9,9.8,0.1
Jesse James,DET,TE,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.0,9.7,0.1
Nick Vannett,DEN,TE,10,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1.0,9.3,0.1
Darrell Daniels,ARI,TE,10,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,8.6,0.1
Jason Croom,PHI,TE,10,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.7,7.4,0.1
Josh Hill,NO,TE,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.7,7.3,0.1
Foster Moreau,LV,TE,10,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.6,7.2,0.1
Adam Trautman,NO,TE,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.8,7.1,0.1
Evan Baylis,ARI,TE,10,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.7,6.1,0.1
Hunter Bryant,DET,TE,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.4,4.1,0.1
Kahale Warring,HOU,TE,10,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.3,4.0,0.1
Lee Smith,BUF,TE,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.4,3.2,0.1
