name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Willie Snead,BAL,WR,12,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,2.1,26.3,0.2
Demarcus Robinson,KC,WR,12,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,2.1,23.6,0.2
Steven Sims,WAS,WR,12,DAL,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,3.7,2.3,22.0,0.2
KJ Hamler,DEN,WR,12,NO,0.0,0.0,0.0,0.0,0.0,0.6,2.7,0.0,3.17,2.3,26.7,0.1
Quintez Cephus,DET,WR,12,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,1.9,25.4,0.1
Devin Duvernay,BAL,WR,12,PIT,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.0,2.77,1.9,23.2,0.1
Christian Blake,ATL,WR,12,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.4,24.8,0.1
Jalen Guyton,LAC,WR,12,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.64,1.6,23.5,0.1
Jamal Agnew,DET,WR,12,HOU,0.0,0.0,0.0,0.0,0.0,0.4,2.4,0.0,4.22,2.5,22.8,0.1
Isaiah McKenzie,BUF,WR,12,LAC,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,2.14,1.5,15.4,0.2
Chad Beebe,MIN,WR,12,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,2.1,22.4,0.1
De'Michael Harris,IND,WR,12,TEN,0.0,0.0,0.0,0.0,0.0,0.8,4.6,0.0,2.57,1.8,17.6,0.1
Dontrelle Inman,WAS,WR,12,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,1.9,22.2,0.1
Isaiah Wright,WAS,WR,12,DAL,0.0,0.0,0.0,0.0,0.0,0.4,3.1,0.0,2.41,1.8,16.5,0.1
Terry Godwin,JAX,WR,12,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,1.6,18.7,0.1
Tre'Quan Smith,NO,WR,12,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,1.4,17.3,0.1
James Washington,PIT,WR,12,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.3,16.4,0.1
Mack Hollins,MIA,WR,12,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.39,1.4,16.2,0.1
Donovan Peoples-Jones,CLE,WR,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.58,1.0,14.4,0.1
Cameron Batson,TEN,WR,12,IND,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,2.05,1.3,13.1,0.1
Miles Boykin,BAL,WR,12,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.2,14.4,0.1
Marcus Johnson,IND,WR,12,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,1.0,13.8,0.1
Alshon Jeffery,PHI,WR,12,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.1,13.7,0.1
Bryan Edwards,LV,WR,12,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.38,1.0,12.9,0.1
Braxton Berrios,NYJ,WR,12,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.6,1.2,12.5,0.1
Cedrick Wilson Jr.,DAL,WR,12,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.31,1.0,12.2,0.1
Scott Miller,TB,WR,12,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,1.5,0.9,12.2,0.1
Marquez Callaway,NO,WR,12,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.68,1.1,12.2,0.1
Van Jefferson,LAR,WR,12,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.9,12.2,0.1
Antonio Callaway,MIA,WR,12,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.73,1.0,11.7,0.1
Auden Tate,CIN,WR,12,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.5,17.9,0.0
Brandon Aiyuk,SF,WR,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.9,11.5,0.1
Trey Quinn,JAX,WR,12,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.39,0.9,10.8,0.1
Brandon Powell,ATL,WR,12,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,1.29,0.8,10.0,0.1
Nick Westbrook-Ikhine,TEN,WR,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.9,10.7,0.1
Austin Mack,NYG,WR,12,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.5,1.4,18.3,0.0
Adam Thielen,MIN,WR,12,CAR,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.93,0.7,9.1,0.1
Donte Moncrief,NE,WR,12,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.8,9.8,0.1
Kalif Raymond,TEN,WR,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.72,1.0,15.2,0.0
DaeSean Hamilton,DEN,WR,12,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,1.32,0.9,8.9,0.1
Dede Westbrook,JAX,WR,12,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,1.0,9.3,0.1
Steven Mitchell,HOU,WR,12,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.98,0.7,7.9,0.1
Travis Kelce,KC,TE,12,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,6.6,84.1,0.6
Darren Waller,LV,TE,12,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,6.3,66.0,0.5
T.J. Hockenson,DET,TE,12,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,4.5,50.5,0.5
Dallas Goedert,PHI,TE,12,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17,4.4,47.2,0.4
Evan Engram,NYG,TE,12,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,7.18,4.2,43.3,0.4
Hunter Henry,LAC,TE,12,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,4.0,43.8,0.4
Rob Gronkowski,TB,TE,12,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98,3.5,41.5,0.4
Hayden Hurst,ATL,TE,12,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,3.8,43.4,0.3
Kyle Rudolph,MIN,TE,12,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,3.6,37.4,0.4
Jonnu Smith,TEN,TE,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.24,3.3,36.9,0.4
Eric Ebron,PIT,TE,12,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34,3.9,42.7,0.3
Austin Hooper,CLE,TE,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,4.0,42.5,0.3
Robert Tonyan,GB,TE,12,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,3.0,35.7,0.4
Mike Gesicki,MIA,TE,12,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,3.4,41.0,0.3
Jordan Reed,SF,TE,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.58,3.8,38.5,0.3
Jordan Akins,HOU,TE,12,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,3.4,37.2,0.3
Jimmy Graham,CHI,TE,12,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,3.1,33.9,0.3
Logan Thomas,WAS,TE,12,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.4,3.1,33.1,0.3
Trey Burton,IND,TE,12,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.4,3.1,31.8,0.3
Jared Cook,NO,TE,12,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.3,30.4,0.3
Dalton Schultz,DAL,TE,12,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,3.4,33.0,0.2
Noah Fant,DEN,TE,12,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,4.8,3.0,32.4,0.2
Tyler Higbee,LAR,TE,12,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.61,2.7,30.8,0.2
Tyler Eifert,JAX,TE,12,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2.7,27.1,0.2
Anthony Firkser,TEN,TE,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,2.4,26.6,0.2
Gerald Everett,LAR,TE,12,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.12,2.4,25.1,0.2
Jacob Hollister,SEA,TE,12,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,2.4,23.0,0.2
Dawson Knox,BUF,TE,12,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,2.0,22.1,0.2
Darren Fells,HOU,TE,12,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.9,21.6,0.2
Mo Alie-Cox,IND,TE,12,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.9,21.3,0.2
Ross Dwelley,SF,TE,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,2.0,20.2,0.2
Jack Doyle,IND,TE,12,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,1.9,20.0,0.2
David Njoku,CLE,TE,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,1.6,17.8,0.2
Cameron Brate,TB,TE,12,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.8,17.2,0.2
Will Dissly,SEA,TE,12,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,1.9,22.4,0.1
Chris Herndon,NYJ,TE,12,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,1.8,18.2,0.2
Drew Sample,CIN,TE,12,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,2.2,21.5,0.1
Dan Arnold,ARI,TE,12,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.6,20.0,0.1
Richard Rodgers,PHI,TE,12,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.8,19.0,0.1
Luke Willson,BAL,TE,12,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.94,1.9,17.6,0.1
Ian Thomas,CAR,TE,12,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,1.8,16.2,0.1
Harrison Bryant,CLE,TE,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,1.4,16.0,0.1
Maxx Williams,ARI,TE,12,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.2,14.3,0.1
Cole Kmet,CHI,TE,12,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,1.2,13.8,0.1
Durham Smythe,MIA,TE,12,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.2,13.2,0.1
James O'Shaughnessy,JAX,TE,12,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,1.2,12.9,0.1
Tyler Conklin,MIN,TE,12,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,1.2,11.7,0.1
Ryan Izzo,NE,TE,12,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.9,11.0,0.1
Jesse James,DET,TE,12,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.0,10.9,0.1
Blake Bell,DAL,TE,12,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.1,10.8,0.1
Jason Witten,LV,TE,12,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.2,10.6,0.1
Pharaoh Brown,HOU,TE,12,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,1.1,10.6,0.1
Ryan Griffin,NYJ,TE,12,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.0,9.7,0.1
Vance McDonald,PIT,TE,12,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.0,9.3,0.1
Jace Sternberger,GB,TE,12,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.9,8.9,0.1
Adam Shaheen,MIA,TE,12,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,8.6,0.1
Marcedes Lewis,GB,TE,12,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.8,8.5,0.1
Foster Moreau,LV,TE,12,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.7,8.2,0.1
Ben Ellefson,JAX,TE,12,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.1,8.1,0.1
